id,dateAdded,dateUpdated,address,categories,primaryCategories,city,country,keys,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateSeen,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.cleantext,reviews.userCity,reviews.userProvince,reviews.username,sourceURLs,websites,reviews.dateAdded
1,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"On my most recent work trip to NYC, I chose to stay at the St Regis vs my usual (The Peninsula). Never again will I go back. After a long day of client meetings, I decided to grab a light dinner and drink at the hotel lobby bar (King Cole Bar). I travel quite a bit for work and my one rule of thumb is to avoid being holed up in a room with room service. I headed straight to the bar after getting back to the hotel and intentionally grabbed a small table in the far corner as I knew I'd need to get some work in to clear all my emails from the day. Literally within 15 seconds of powering on my laptop, one of the servers bolted over to me and asked if I was aware that they had a No Laptop Policy after 4pm. Seriously I had to ask myself, was I really staying at a 5-star business property I politely pushed back and said I was a guest at the hotel and had to get some work done and would be out of there quickly after my meal. He looked annoyed but then retreated.Fast forward 15-20 minutes...my food and wine arrives and I'm not even halfway through. That's when the FB manager then approaches me. He actually had the audacity to ask how much longer will I be on my laptop as I am being disruptive. Again, to set the context, I am sitting in the far corner next to a pillar and had my laptop screen dimmed to the lowest setting. I am not engaging with anyone yet I'm being disruptive One would think an FB manager would have some business and common sense and decency to recognize that you don't go and ask a paying guest at the hotel to get up in the middle of a meal because they are working on their laptop. When I told him I didn't understand their policy and why he was enforcing it, he said I was not fitting in to the bar scene. Unbelievable. He then tells me he'd be happy to have my food and wine moved outside the bar where I could freely work. I am at this point just dumbfounded. It was like being asked to move to the back of the bus or get off the bus for that matter. Most humiliating and distasteful experience ever and never ever would I have imagined it would be on a work trip at what's supposed to be an upstanding hotel. And just to be clear, on the many occasions I've had to power up my laptop at the bar at The Peninsula to get some work done, not once did anyone ask me to turn off my laptop or leave. Crystal clear for me now...Dear sfellelle, On behalf of the Management team at The St. Regis New York, we would like to thank you for your visit. We appreciate you taking the time to detail your recent stay at our property.Our hotel prides itself on providing five star service, yet in some cases, mistakes can occur. We apologize for the experience that you encountered in our Food and Beverage department, and please know that this is certainly not our standard. Rest assured, we took the necessary measures to do an internal follow up with our staff to ensure that all our guests have a flawless experience in our bar in the future in similar circumstances.We most certainly hope you will give us another opportunity to service you again in the future. Please don't hesitate to contact me directly to book your next visit or to discuss in length your experience at: Octavia.margineanstregis.com. Sincerely, Octavia MargineanHotel Manager",The most humiliating hotel experience,trip NYC chose stay Regis usual Peninsula . . day client meetings decided grab light dinner drink hotel lobby bar King Cole Bar . travel bit rule thumb avoid holed service . headed straight bar hotel intentionally grabbed table corner 'd emails day . Literally 15 powering laptop servers bolted aware Laptop Policy 4pm . staying 5star business property politely pushed guest hotel meal . looked annoyed retreated.Fast 1520 minutes food wine arrives halfway . FB manager approaches . audacity laptop disruptive . set context sitting corner pillar laptop screen dimmed lowest setting . engaging disruptive FB manager business common sense decency recognize paying guest hotel middle meal laptop . told understand policy enforcing fitting bar scene . Unbelievable . tells 'd happy food wine moved bar freely . dumbfounded . bus bus matter . humiliating distasteful experience imagined trip supposed upstanding hotel . occasions power laptop bar Peninsula laptop leave . Crystal sfellelle behalf Management team St. Regis York visit . time stay property.Our hotel prides providing star service mistakes occur . apologize experience encountered Food Beverage department standard . Rest assured measures internal follow staff ensure guests flawless experience bar future circumstances.We hope opportunity service future . hesitate contact book visit discuss experience Octavia.margineanstregis.com . Sincerely Octavia MargineanHotel Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
2,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"The good First let's talk about the great things at this flagship hotel and there are so many! The location is in my opinion is as good as it gets in NYC! Two blocks from Saks, Museum of Modern Art and St Patrick's Cathedral, one block from Madison Ave, three blocks from Central Park and the city's best restaurants within easy walking distance. Everything is at your fingertips! The architecture of this iconic building is absolutely stunning and St Regis keeps it in tip top condition with gleaming marble flooring, 24 carat accents and sparkling crystal chandeliers, all as you would expect and more. The Christmas decor from the massive toy soldiers at the entrance to the golden leafed apple tree in the foyer were absolutely stunning! Hats off to the extraordinary designer!The rooms and suites are spacious and tastefully decorated with marble foyers, crystal chandeliers, deep crown moldings, luxurious fabrics and marble bathrooms with double sinks, TV in the mirror, deep soaker tub, separate shower and European-style private flush. The beds are as comfortable as any you will find at the finest hotels in the world. The full time butlers are efficient and friendly welcoming you upon arrival with tea and coffee and each morning as well. They look after your every need from shoe shine to pressing efficiently and pleasantly. Fresh fruit awaits you and is daily replenished. Wi-Fi is included, as is bottled water which is replenished twice daily with the maid service. The mini bar is well stocked and there is ample closet space with plenty of hangers. The rooms and entire hotel are spotlessly clean! All the staff are friendly from the doormen, waiters, maids, valets, etc. We opted out for the Platinum breakfast choice and it was a daily delight in Astor Court with a nice menu selection, well prepared and quickly served.The Bad Being an SPG member for 16 years with over 900 nights to date and Lifetime Platinum status we expected to be upgraded to a suite upon arrival which is the SPG policy. It is something we have always received at all SPG properties, 100 of the time since gaining Platinum status many, many years ago. We booked this trip six months in advance so it wasn't like they didn't know we were coming. We even processed our Suite Nights Awards certificates to further ensure the upgrade. We had saved those upgrades for this trip but since they expire Dec 31/15 they are useless to us now. Our first bad experience was upon arrival at the front desk where the clerk informed us that we would not be upgraded. It went from bad to worse as she told us that we were not entitled to the upgrade. She didn't seem to understand the Platinum perks. Talking with her was like talking to a wall, so unlike other 5-star hotels we've stayed which are usually so highly trained and informed. We were shown to our Grand Luxe guestroom which is a very lovely room as far as rooms go. I will say if you were ever not going to receive an upgrade these rooms are as lovely as it gets. Over the years I hate to think what my husband has spent at SPG hotel stays to have earned his Lifetime Platinum status which is not a gift which the desk clerk seem to indicate but very expensive to achieve. Not receiving the upgrade was such an insult to my husband who has stayed as many as 154 nights in one year alone with SPG. He was very upset and disappointed as we were really looking forward to this stay not having been to NYC on a Thanksgiving holiday since 1985 when we met and had our very first trip together! Of course when you don't get a suite you don't get the toiletries that go with it which I've always loved at the St Regis. I suppose I could have requested it but I didn't. We just settled into our room prepared to make the best of a nice holiday.The Ugly Staying at the hotel for a week, one of the expected highlights was Thanksgiving Dinner at Astor Court. We thought we'd stay in-house after long hours watching the Macy's Parade. Huge mistake! Upon arrival at Astor Court we were seated in the bar at a small round table with 2 tiny bar chairs! We couldn't believe it and should have left but where do you go at this late date The meal was worse then I can describe and actually included processed turkey! Not even real turkey. I couldn't understand why I was sent a form at home to sign prior to arrival so they could charge our credit card a week before the dinner. Now I know! No one in their right mind would pay 400 USD for that miserable meal for two people. I can't adequately describe our disappointment. We have always loved this hotel and enjoyed wonderful special occasions with delicious meals such as New Year's Eve but even the dinner time room service food was horrid. We couldn't even eat the salads. What kind of chef can't make a salad. Seems the breakfast chef was great and the evening chef was worse than lacking. Talking with the room manager was a waste of time upon check out we saw that she gave us a 200 credit on our account for having sat us in the bar for Thanksgiving Dinner! That just added insult to injury as during the conversation she called my husband by the wrong name no less than six times although we kept correcting her. I don't think I could ever get my husband to go back and truthfully I can't blame him. It's a shame that such a gorgeous establishment with so many great long time staff should suffer because of the lack of a decent chef in what should be a 5-star dining room! After visiting 6 other St Regis Hotels in the past with their exquisite chefs to experiencing this in their NYC hotel just doesn't even make sense!Dear Katherine B,Thank you for taking the time to submit your recent review on Trip Advisor. We understand that our leadership team has been in touch with you while you were on property and again after your stay. We truly hope to regain your trust and wish you all the best for the holiday season. Kindly,Hermann ElgerGeneral Manager","The Good, the Bad the Ugly at the St Regis!",talk flagship hotel location opinion NYC blocks Saks Museum Modern Art Patrick Cathedral block Madison Ave blocks Central Park city restaurants easy walking distance . fingertips architecture iconic building absolutely stunning Regis condition gleaming marble flooring 24 carat accents sparkling crystal chandeliers expect . Christmas decor massive toy soldiers entrance golden leafed apple tree foyer absolutely stunning Hats extraordinary designerThe suites spacious tastefully decorated marble foyers crystal chandeliers deep crown moldings luxurious fabrics marble bathrooms double sinks mirror deep soaker tub separate shower Europeanstyle private flush . beds comfortable finest hotels . time butlers efficient friendly welcoming arrival tea coffee morning . shoe shine pressing efficiently pleasantly . Fresh fruit awaits daily replenished . WiFi included bottled water replenished daily maid service . mini bar stocked ample closet space plenty hangers . entire hotel spotlessly clean staff friendly doormen waiters maids valets . opted Platinum breakfast choice daily delight Astor Court nice menu selection prepared served.The Bad SPG 16 900 nights Lifetime Platinum status expected upgraded suite arrival SPG policy . received SPG properties 100 time gaining Platinum status . booked trip months advance coming . processed Suite Nights Awards certificates ensure upgrade . saved upgrades trip expire Dec 31/15 useless . bad experience arrival desk clerk informed upgraded . bad worse told entitled upgrade . understand Platinum perks . Talking talking wall 5star hotels stayed highly trained informed . Grand Luxe guestroom lovely . receive upgrade lovely . hate spent SPG hotel stays earned Lifetime Platinum status gift desk clerk expensive achieve . receiving upgrade insult stayed 154 nights SPG . upset disappointed stay NYC Thanksgiving holiday 1985 met trip suite toiletries loved Regis . suppose requested . settled prepared nice holiday.The Ugly Staying hotel week expected highlights Thanksgiving Dinner Astor Court . 'd stay inhouse hours watching Macy Parade . Huge mistake arrival Astor Court seated bar table tiny bar chairs left late meal worse included processed turkey real turkey . understand form sign prior arrival charge credit card week dinner . mind pay 400 USD miserable meal people . adequately disappointment . loved hotel enjoyed wonderful special occasions delicious meals Eve dinner time service food horrid . eat salads . chef salad . breakfast chef evening chef worse lacking . Talking manager waste time check 200 credit account sat bar Thanksgiving Dinner insult injury conversation called wrong times correcting . truthfully blame . shame gorgeous establishment time staff suffer lack decent chef 5star dining visiting Regis Hotels exquisite chefs experiencing NYC hotel senseDear Katherine BThank time submit review Trip Advisor . understand leadership team touch property stay . hope regain trust holiday season . KindlyHermann ElgerGeneral Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
3,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"Stayed here to catch NYC at Christmas and were excited to stay in a legendary hotel. We have stayed at the St. Regis in Mexico City, Singapore and others, and were expecting the same level of excellence. We truly wanted to love this hotel, but instead, left feeling grateful we used points, and not cash, for our stay. Sad to say, we would not return. The good and the bad - The Good - Rooms are beautifully appointed, location can't be beat and some of the staff were outstanding. The Bad - Attention to detail has been lost. Some examples - long lines to check in and out. Yes, we realize it was high season, but staffing should be commensurate with the expected flow of guests. Next, after the bellhop delivered our bags, we asked for a bucket of ice. It never arrived and we had to get it ourselves. Breakfast took even longer than the ice. Small, but telling, details. Left feeling like the St. Regis NYC relies on its reputation to pull in the crowds, its service certainly doesn't warrant a pricey stay. Dear NOIDK, Thank you so much for taking the time to detail your recent experience at The St. Regis New York. We are deeply sorry that we were not able to meet your expectations during your recent visit to our hotel, all of which attributed to your negative feedback.Please allow us the opportunity of discussing your comments further so that we can examine the issues which you have noted. Our management team may be reached at GeneralManagerNYStRegis.com, and we would then be able to arrange a time at your convenience to speak.Sincerely, Octavia MargineanHotel Manager",Resting Comfortably on Past Glory,Stayed catch NYC Christmas excited stay legendary hotel . stayed St. Regis Mexico City Singapore expecting level excellence . love hotel left feeling grateful cash stay . Sad return . bad beautifully appointed location beat staff outstanding . Bad Attention lost . examples lines check . realize season staffing commensurate expected flow guests . bellhop delivered bags bucket ice . arrived . Breakfast ice . telling details . Left feeling St. Regis NYC relies reputation pull crowds service warrant pricey stay . NOIDK time experience St. Regis York . deeply meet expectations visit hotel attributed negative feedback.Please opportunity discussing comments examine issues . management team reached GeneralManagerNYStRegis.com arrange time convenience speak.Sincerely Octavia MargineanHotel Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
4,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"We took a break from shopping and treated ourselves to a cocktail in the famous King Cole bar at the St Regis. Great experience, it was fairly quiet and we were able to enjoy our drinks and have a chat with Mathias - who made our visit a fun experience.Can certainly recommend and will try to return before we head back to England!Dear grarus, Thank you for visiting our King Cole Bar, the home of The Bloody Mary and Maxfield Parrish Art Nouveau masterpiece the mural behind the King Cole Bar. We are thrilled you enjoyed your drinks. We hope you have a chance to visit again before your trip back to Europe. Sincerely, Octavia MargineanHotel Manager",An afternoon treat in the King Cole bar,break shopping treated cocktail famous King Cole bar Regis . experience quiet enjoy drinks chat Mathias visit fun experience.Can recommend return head EnglandDear grarus visiting King Cole Bar Bloody Mary Maxfield Parrish Art Nouveau masterpiece mural King Cole Bar . thrilled enjoyed drinks . hope chance visit trip Europe . Sincerely Octavia MargineanHotel Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
5,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"With an air of urban sophistication and a location that can't be beat The St. Regis occupies the corner of 5th and 55th only blocks from Central Park, MOMA and the best retail shopping in America. On a cold winter afternoon loaded with bags displaying the logos of the finest brands guests are greeted at the elevator with a choice of hot apple cider, chocolate or beef broth. Recently remodeled rooms are roomy by NYC standards and fresh and of course the Butler service puts it's over the top. I don't think you can find a better lounge for a casual drink then the King Cole Bar. Don't miss the Bloody Mary menu (a drink that was invented here). An oasis, a grand hotel, a total pleasure.Dear Gene B,Thank you very much for your kind words about our hotel. We are so pleased that you enjoyed your stay in a renovated room and were able to enjoy our holiday hot chocolate offering. We hope you have a wonderful holiday season and we look forward to seeing you again in 2015.Best Regards,Manuel MartinezHotel Manager",Understated elegance,air urban sophistication location beat St. Regis occupies corner 5th 55th blocks Central Park MOMA retail shopping America . cold winter afternoon loaded bags displaying logos finest brands guests greeted elevator choice hot apple cider chocolate beef broth . remodeled roomy NYC standards fresh Butler service . lounge casual drink King Cole Bar . Bloody Mary menu drink invented . oasis grand hotel total pleasure.Dear Gene BThank hotel . pleased enjoyed stay renovated enjoy holiday hot chocolate offering . hope wonderful holiday season 2015.Best RegardsManuel MartinezHotel Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
6,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"In the words of Shirley Bassey: Where do I begin Jajaja. Well the rooms are sumptuous and big! Especially by NYC standards and compared to hotels of the same category. The service is amazing you feel pampered all throughout your stay. The food unfortunately is not up to the standard of the hotel. This doesn't mean it's bad at all, yet nothing spectacular. And last but not least the best part is that it has the best location!Dear CutbertoParraNicolin, Thank you so much for staying at The St. Regis New York during your recent visit to New York City.We are so grateful for your feedback, and we thank you for taking the time to review your experience on TripAdvisor. We hope to see you again soon!Sincerely, Octavia MargineanHotel Manager",The Best Hotel I've Ever Stayed In NYC!,Shirley Bassey Jajaja . sumptuous NYC standards compared hotels category . service amazing feel pampered stay . food standard hotel . bad spectacular . locationDear CutbertoParraNicolin staying St. Regis York visit York City.We grateful feedback time review experience TripAdvisor . hope soonSincerely Octavia MargineanHotel Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
7,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"My wife and I stayed at the St Regis for 8 nights in June 2018 as part pleasure part business trip. This was our second time at the hotel and we cannot fault it. The staff were exceptional and made our stay very memorable. The hotel's location made it great to get around the City and the friendliness of the staff made our time there very enjoyable. Janelle in the fitness centre was a particular favourite of ours as she made going to the gym in the mornings a very welcoming and friendly experience. We will definitely stay here upon our return to New York CityDear GK1708,Thank you very much for taking the time to review your recent stay at The St. Regis New York. We are very pleased to hear how much you enjoyed your stay, and especially your experience in the Athletic Club. We will share your kind comments with Janelle and the team, and we look forward to seeing you again soon.Kindest Regards,Senih GerayGeneral Manager","Great Hotel, Great Staff, Excellent Stay",stayed Regis nights June 2018 pleasure business trip . time hotel fault . staff exceptional stay memorable . hotel location City friendliness staff time enjoyable . Janelle fitness centre favourite gym mornings welcoming friendly experience . stay return York CityDear GK1708Thank time review stay St. Regis York . pleased hear enjoyed stay experience Athletic Club . share comments Janelle team soon.Kindest RegardsSenih GerayGeneral Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
8,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"We hadn't stayed at the St. Regis for many years. We decided to try it again for a 2 night stay to celebrate our anniversary. We were upgraded to a larger suite than we had reserved. It was a beautifully appointed room with all the modern amenities. It was a smart room that had all the controls for the lighting and draperies from either room.We had a beautiful view of 5th avenue from our living room. The room came with butler service which was a great amenity.The best part of the St. Regis besides the wonderful rooms is definitely the location. You step out of the hotel and you're in the middle of a shopper's paradise. Every designer store is at your doorstep. So if you want to shop till you drop it's a great location. You're also steps away from Central Park and all the wonderful museums we have in New York City.The St. Regis has it all, great service, beautiful rooms and a perfect location. Looking to return soon to enjoy being in the city!Dear MissS85, It was truly a pleasure having you as our guest during your special occasion. Happy Anniversary and many more happy years to come!On behalf of the entire team at The St. Regis New York, we are so pleased that you were able to experience our hotel and enjoy the high service and quality levels which we pride ourselves on.Thank you for your time in reviewing our property on TripAdvisor, and please let us know when you will be returning, as we would love to have you as our guest.Sincerely, Octavia MargineanHotel Manager",Perfect Hotel in a Perfect Location,stayed St. Regis . decided night stay celebrate anniversary . upgraded larger suite . beautifully appointed modern amenities . smart controls lighting draperies room.We beautiful view 5th avenue living . butler service amenity.The St. Regis wonderful location . step hotel middle shopper paradise . designer store doorstep . shop drop location . steps Central Park wonderful museums York City.The St. Regis service beautiful perfect location . return enjoy cityDear MissS85 pleasure guest special occasion . Happy Anniversary happy comeOn behalf entire team St. Regis York pleased experience hotel enjoy service quality levels pride on.Thank time reviewing property TripAdvisor returning love guest.Sincerely Octavia MargineanHotel Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
9,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"I love the St Regis (generally speaking but especially the New York). I've stayed here 12 times over the last 4 years or so. It just seems to get better each time. Tire's a great new feature which is the Rooms control Manager (Molly) emailing me ahead of time to see when we would be arriving. My SPG upgrade available when we arrived at about 1015AM which is rare these days. Then there is the front desk staff - they are all wonderful but I want to call out Shelomie and Hugo who know Ryne and I by name and immediately make us feel at home. How about that concierge desk - again all are great but today I'll call out Krista and McKinley. I emailed while on the plane about getting in to the Salon for Mani and a shave. Our appointments were made and ready for when we arrived. Our Butler this trip was Marianna. She is awesome and gave us the utmost service during our stay. Finally Kevin and Juan our In Room dining attendants - just as perfect as can be. I named names because this is what this place is about. Consistent and friendly staff that makes The St Regis our home away form home. We really love it.Dear Kenneth,Thank you so much for taking the time to not only share your feedback regarding your most recent visit, but also to be so detailed and generous with your comments about our team members. Molly, Shelomie, Hugo, Krista, McKinley, Marianna, Kevin, and Juan are indeed amongst our most stellar performers and we could not be happier to learn that they made your and Ryne's visit enjoyable and memorable. Rest assured that they will receive the well-deserved recognition.Please come back soon! We want to be your home away from home many more times to come!Happy New Year!!!Daniela on behalf of All Your SRNY Friends",Can there be a 10!,love Regis speaking York . stayed 12 times . time . Tire feature control Manager Molly emailing time arriving . SPG upgrade arrived 1015AM rare days . desk staff wonderful Shelomie Hugo Ryne feel . concierge desk Krista McKinley . emailed plane Salon Mani shave . appointments ready arrived . Butler trip Marianna . awesome utmost service stay . Finally Kevin Juan dining attendants perfect . named names . Consistent friendly staff Regis form . love it.Dear KennethThank time share feedback visit detailed generous comments team . Molly Shelomie Hugo Krista McKinley Marianna Kevin Juan stellar performers happier learn Ryne visit enjoyable memorable . Rest assured receive welldeserved recognition.Please times comeHappy YearDaniela behalf SRNY Friends,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
10,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"I love the location, the staff, the restaurants, THE BAR, the rooms and all of the extra services that are offered here where staff remember so many little details about previous trips that each return is like an extended day from the last stay.",This hotel is my definition of a great NY hotel,love location staff restaurants BAR extra services offered staff remember details previous trips return extended day stay .,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
